platform,Rank,Name,Price,Chg 24H,Chg 7D,Market Cap,Vol (24h),IDO ROI USD,ATH IDO ROI USD,IDO Date,Raised,seedify,seedify,red kite,red kite,bscpad,bscpad,paid,paid,polka,polka,tpad,tpad,dao maker,dao maker,btc price,btc price,,,,init mcap,init FDMC,launchpad,symbol
bullperks,,AltavaTAVA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17 Feb,"$50,000",,,,,,,,,,,,,,,,,,,AltavaTAVA,,,bullperks
bullperks,,Plutonians DAOPLD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Feb,"$125,000",,,,,,,,,,,,,,,,,,,Plutonians DAOPLD,,,bullperks
bullperks,,PlutoniansRPC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Feb,"$125,000",,,,,,,,,,,,,,,,,,,PlutoniansRPC,,,bullperks
bullperks,,VOIDVOID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14 Dec,"$125,000",,,,,,,,,,,,,,,,,,,VOIDVOID,,,bullperks
fireSTART,1147,FireStarterFLAME,$0.31,-10.80%,-5.39%,$ 7.06M,$ 578.64K,5.11x,54.69x,12 Oct,"$240,000",,,,,,,,,,,,,,,,,,,FireStarterFLAME,,,fireSTART
fireSTART,2141,HarmonyLauncherHARL,$0.01,-6.08%,-19.60%,$ 183.20K,$ 419.74K,1.25x,46.27x,13 Feb,"$100,000",,,,,,,,,,,,,,,,,,,HarmonyLauncherHARL,,,fireSTART
fireSTART,1939,H3RO3SH3RO3S,$0.02,-3.36%,-2.96%,$ 609.82K,$ 159.21K,2.06x,15.26x,12 Dec,"$174,000",,,,,,,,,,,,,,,,,,,H3RO3SH3RO3S,,,fireSTART
fireSTART,1314,DecimatedDIO,$0.18,-11%,-16.40%,$ 4.79M,$ 119.05K,3.60x,13.89x,25 Dec,"$500,000",,,,,,,,,,,,,,,,,,,DecimatedDIO,,,fireSTART
fireSTART,,Animal ConcertsANML,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11 Jan,"$280,000",,,,,,,,,,,,,,,,,,,Animal ConcertsANML,,,fireSTART
fireSTART,,OneTo11 Games1TO11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22 Feb,"$150,000",,,,,,,,,,,,,,,,,,,OneTo11 Games1TO11,,,fireSTART
pacake,388,Mines of DalarniaDAR,$0.81,-2.66%,0.163,$ 99.33M,$ 21.32M,10.75x,109.91x,3 Nov,"$900,000",,,,,,,,,,,,,,,,,,,Mines of DalarniaDAR,,,pacake
pacake,,BLinkblink,$0.01,-7.06%,-3.47%,N/A,$ 1.82K,0.51x,48.32x,19 Nov,"$1,000,000",,,,,,,,,,,,,,,,,,,BLinkblink,,,pacake
pacake,1661,Helmet InsureHELMET,$0.04,-3.43%,0.0402,$ 1.69M,$ 116.73K,0.40x,29.44x,12 Jan,"$1,000,000",,,,,,,,,,,,,,,,,,,Helmet InsureHELMET,,,pacake
pacake,1844,Berry DataBRY,$0.33,-4.37%,0.0612,$ 953.63K,$ 56.37K,0.66x,20.02x,15 Feb,"$1,000,000",,,,,,,,,,,,,,,,,,,Berry DataBRY,,,pacake
pacake,1808,YieldwatchWATCH,$0.11,-2.33%,0.0514,$ 1.08M,$ 29.51K,1.10x,18.62x,3 Mar,"$800,000",,,,,,,,,,,,,,,,,,,YieldwatchWATCH,,,pacake
pacake,801,Hot CrossHOTCROSS,$0.17,-7.61%,-16.20%,$ 19.35M,$ 24.45M,3.47x,10.89x,19 May,"$2,500,000",,,,,,,,,,,,,,,,,,,Hot CrossHOTCROSS,,,pacake
pacake,,SoteriaWSOTE,$0.02,-0.07%,-37.30%,N/A,N/A,0.05x,9.98x,20 Jan,"$525,000",,,,,,,,,,,,,,,,,,,SoteriaWSOTE,,,pacake
pacake,1159,BeltBELT,$1.60,-2.47%,0.141,$ 6.93M,$ 28.20K,0.08x,9.37x,9 Mar,"$3,000,000",,,,,,,,,,,,,,,,,,,BeltBELT,,,pacake
pacake,1017,Santos FC Fan TokenSANTOS,$2.88,-4.48%,0.322,$ 10.04M,$ 2.26M,1.15x,8.41x,30 Nov,"$1,000,000",,,,,,,,,,,,,,,,,,,Santos FC Fan TokenSANTOS,,,pacake
pacake,738,FC PortoPORTO,$2.98,-2.38%,0.137,$ 23.21M,$ 1.22M,1.49x,6.97x,15 Nov,"$1,000,000",,,,,,,,,,,,,,,,,,,FC PortoPORTO,,,pacake
pacake,1857,Duelist KingDKT,$1.11,-3.16%,0.0846,$ 890.71K,$ 32.46K,0.64x,6.62x,26 Oct,"$437,500",,,,,,,,,,,,,,,,,,,Duelist KingDKT,,,pacake
pacake,,TenetTEN,$0.51,0.0023,0.102,$ 912.36K,N/A,0.51x,5.65x,4 Jan,"$1,000,000",,,,,,,,,,,,,,,,,,,TenetTEN,,,pacake
pacake,1520,Horizon ProtocolHZN,$0.06,-5.28%,0.17,$ 2.56M,$ 75.09K,0.26x,4.52x,14 Apr,"$2,500,000",,,,,,,,,,,,,,,,,,,Horizon ProtocolHZN,,,pacake
pacake,1999,Diviner ProtocolDPT,$0.01,-5.52%,-18.20%,$ 447.13K,$ 49.12K,0.40x,3.92x,20 Dec,"$600,000",,,,,,,,,,,,,,,,,,,Diviner ProtocolDPT,,,pacake
pacake,1425,KalmarKALM,$1.73,-4.22%,0.428,$ 3.41M,$ 69.96K,0.87x,2.94x,26 May,"$2,500,000",,,,,,,,,,,,,,,,,,,KalmarKALM,,,pacake
pacake,2040,Froyo GamesFROYO,$0.07,-3.40%,0.0086,$ 364.54K,$ 132.42K,1.17x,1.82x,17 Jan,"$4,000,000",,,,,,,,,,,,,,,,,,,Froyo GamesFROYO,,,pacake
pacake,1347,Era7: Game of TruthERA,$0.11,-0.25%,0.144,$ 4.40M,$ 249.14K,1.25x,1.42x,17 Feb,"$1,800,000",,,,,,,,,,,,,,,,,,,Era7: Game of TruthERA,,,pacake
trustswap,822,Opulous OPUL,$0.44,0.0032,0.0374,$ 18.12M,$ 1.47M,8.80x,149.42x,29 Jun,"$800,000",,,,,,,,,,,,,,,,,,,Opulous OPUL,,,trustswap
trustswap,2064,StaterSTR,$0.02,-4.99%,0.16,$ 315.56K,$ 25.63K,0.41x,35.08x,15 Mar,"$45,000",,,,,,,,,,,,,,,,,,,StaterSTR,,,trustswap
trustswap,2232,Internet of Energy NetworkIOEN,$0.01,-8.15%,-45.40%,$ 63.84K,$ 87.03K,0.43x,20.57x,7 Oct,"$235,000",,,,,,,,,,,,,,,,,,,Internet of Energy NetworkIOEN,,,trustswap
trustswap,,KELVPNKEL,$0.01,-4.43%,-1.47%,$ 64.12K,$ 1.20K,0.08x,11.10x,11 Apr,"$108,000",,,,,,,,,,,,,,,,,,,KELVPNKEL,,,trustswap
trustswap,,MOAR Finance MOAR,$0.09,N/A,0.0682,$ 306.14K,$624.38,0.12x,7.17x,15 Apr,"$105,125",,,,,,,,,,,,,,,,,,,MOAR Finance MOAR,,,trustswap
trustswap,2013,Octopus ProtocolOPS,$0.02,-4.07%,0.0258,$ 412.13K,$ 49.46K,0.12x,6.83x,7 Jun,"$100,000",,,,,,,,,,,,,,,,,,,Octopus ProtocolOPS,,,trustswap
trustswap,,YDragonYDR,$0.00,-17%,-35.60%,$ 483.35K,$ 4.93K,0.10x,2.68x,12 Aug,N/A,,,,,,,,,,,,,,,,,,,YDragonYDR,,,trustswap
trustswap,1935,Earn GuildEARN,$0.21,0.0152,-8.51%,$ 630.04K,$ 34.16K,0.84x,2.49x,12 Dec,"$1,140,000",,,,,,,,,,,,,,,,,,,Earn GuildEARN,,,trustswap
trustswap,1958,Vault Hill CityVHC,$0.04,-1.38%,-7.59%,$ 561.18K,$ 44.08K,0.77x,1.24x,14 Jan,"$237,500",,,,,,,,,,,,,,,,,,,Vault Hill CityVHC,,,trustswap
trustswap,,Legion NetworkLGX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 Feb,"$1,000,000",,,,,,,,,,,,,,,,,,,Legion NetworkLGX,,,trustswap
EJS,2234,The KillboxKBOX,$0.00,-6.35%,-30%,$ 61.13K,$ 24.37K,0.29x,53.83x,19 Nov,"$80,000",,,,,,,,,,,,,,,,,,,The KillboxKBOX,,,EJS
EJS,1677,PathDAOPATH,$0.03,-7.48%,-10.50%,$ 1.61M,$ 42.35K,2.23x,28.25x,2 Dec,"$125,000",,,,,,,,,,,,,,,,,,,PathDAOPATH,,,EJS
EJS,1661,DefinaFINA,$0.52,-4.97%,-28.30%,$ 1.68M,$ 1.44M,1.30x,23.99x,10 Oct,"$100,000",,,,,,,,,,,,,,,,,,,DefinaFINA,,,EJS
EJS,1647,KryxiviaKXA,$0.03,-2.81%,-3.08%,$ 1.77M,$ 270.68K,1.90x,22.78x,29 Nov,"$150,000",,,,,,,,,,,,,,,,,,,KryxiviaKXA,,,EJS
EJS,,Bit HotelBTH,$0.04,-1.90%,0.197,N/A,$ 99.60K,3.62x,20.02x,6 Dec,"$200,000",,,,,,,,,,,,,,,,,,,Bit HotelBTH,,,EJS
EJS,1657,Monster GalaxyGGM,$0.08,-13.80%,0.0262,$ 1.71M,$ 40.74K,3.25x,13.80x,14 Jan,"$100,000",,,,,,,,,,,,,,,,,,,Monster GalaxyGGM,,,EJS
EJS,2092,PixelVersePIXEL,$0.01,0.0064,0.0747,$ 263.70K,$ 29.44K,0.42x,13.49x,1 Nov,"$70,000",,,,,,,,,,,,,,,,,,,PixelVersePIXEL,,,EJS
EJS,1216,SolchicksCHICKS,$0.02,-0.14%,0.0489,$ 5.93M,$ 439.25K,0.40x,13.19x,3 Dec,"$100,000",,,,,,,,,,,,,,,,,,,SolchicksCHICKS,,,EJS
EJS,2058,Age of TanksAOT,$0.05,-6.15%,-16.80%,$ 322.28K,$ 31.95K,0.54x,13.00x,26 Nov,"$100,000",,,,,,,,,,,,,,,,,,,Age of TanksAOT,,,EJS
EJS,1921,RaceFiRACEFI,$0.10,-3.74%,0.0486,$ 667.42K,$ 575.10K,0.81x,11.60x,8 Dec,"$155,000",,,,,,,,,,,,,,,,,,,RaceFiRACEFI,,,EJS
EJS,2203,ScottyBeamSCOTTY,$0.01,-1.64%,0.15,$ 96.12K,$ 161.32K,0.22x,9.55x,8 Nov,"$100,000",,,,,,,,,,,,,,,,,,,ScottyBeamSCOTTY,,,EJS
EJS,1256,Gaia EverworldGAIA,$0.05,-0.67%,-3.61%,$ 5.45M,$ 91.88K,0.28x,8.57x,30 Oct,"$200,000",,,,,,,,,,,,,,,,,,,Gaia EverworldGAIA,,,EJS
EJS,,OneRareORARE,$0.09,0.202,0.113,$ 128.29K,$ 12.58K,0.43x,7.55x,24 Nov,"$100,000",,,,,,,,,,,,,,,,,,,OneRareORARE,,,EJS
EJS,,Last SurvivorLSC,$0.01,-1.66%,-22.60%,$ 253.35K,$ 11.81K,0.58x,7.51x,7 Dec,"$100,000",,,,,,,,,,,,,,,,,,,Last SurvivorLSC,,,EJS
EJS,1904,PlayermonPYM,$0.01,0.0185,-8.14%,$ 707.33K,$ 29.59K,0.30x,6.43x,18 Nov,"$100,000",,,,,,,,,,,,,,,,,,,PlayermonPYM,,,EJS
EJS,,Stay In Destiny WorldSIW,$0.04,-0.09%,-3.90%,$ 192.01K,$87.53,0.58x,5.82x,20 Dec,"$125,000",,,,,,,,,,,,,,,,,,,Stay In Destiny WorldSIW,,,EJS
EJS,,ECIOECIO,$0.00,-1.17%,-3.98%,$ 169.93K,$ 2.77K,0.65x,5.54x,17 Dec,"$100,000",,,,,,,,,,,,,,,,,,,ECIOECIO,,,EJS
EJS,,HololootHOL,$0.16,-1.51%,-11.20%,$ 472.80K,$ 13.34K,0.82x,4.55x,11 Dec,"$175,000",,,,,,,,,,,,,,,,,,,HololootHOL,,,EJS
EJS,,Atlantis MetaverseTAU,$0.08,-3.40%,0.0698,$ 1.12M,$ 1.78K,0.68x,4.30x,6 Dec,"$105,000",,,,,,,,,,,,,,,,,,,Atlantis MetaverseTAU,,,EJS
EJS,,GeopolyGEO,$0.01,0.133,-7.93%,$ 204.65K,$890.51,0.39x,3.76x,13 Dec,"$150,000",,,,,,,,,,,,,,,,,,,GeopolyGEO,,,EJS
EJS,1850,ZONEZONE,$0.03,-2.44%,-13.50%,$ 919.37K,$ 19.91K,0.88x,3.42x,8 Feb,"$250,000",,,,,,,,,,,,,,,,,,,ZONEZONE,,,EJS
EJS,1899,BattleverseBVC,$0.13,0.113,0.121,$ 727.31K,$ 103.54K,2.51x,3.30x,16 Feb,"$200,000",,,,,,,,,,,,,,,,,,,BattleverseBVC,,,EJS
EJS,2082,Attack WagonATK,$0.01,-0.18%,0.124,$ 275.04K,$ 43.81K,0.48x,2.88x,2 Dec,"$125,000",,,,,,,,,,,,,,,,,,,Attack WagonATK,,,EJS
EJS,,Kingdom KarnageKKT,$0.01,-7.10%,-9.28%,$ 163.02K,$ 2.41K,0.64x,2.71x,10 Jan,"$100,000",,,,,,,,,,,,,,,,,,,Kingdom KarnageKKT,,,EJS
EJS,2171,ZomfiZOMFI,$0.02,-12.20%,-6.01%,$ 133.84K,$ 107.98K,0.32x,2.30x,1 Dec,"$100,000",,,,,,,,,,,,,,,,,,,ZomfiZOMFI,,,EJS
EJS,2149,WizarreSCRL,$0.00,-1.10%,0.0568,$ 165.46K,$ 61.68K,0.64x,2.12x,15 Dec,"$100,000",,,,,,,,,,,,,,,,,,,WizarreSCRL,,,EJS
EJS,,Billionaire PlusBPLUS,$0.00,-3.80%,0.176,$ 248.95K,$ 9.57K,0.48x,1.95x,20 Dec,"$150,000",,,,,,,,,,,,,,,,,,,Billionaire PlusBPLUS,,,EJS
EJS,,JigenJIG,$0.08,-5.23%,-13.70%,$ 228.40K,$ 1.03K,0.92x,1.79x,22 Jan,"$100,000",,,,,,,,,,,,,,,,,,,JigenJIG,,,EJS
EJS,1931,Ancient KingdomDOM,$0.01,-2.72%,0.0554,$ 631.89K,$ 654.38K,0.76x,1.40x,11 Jan,"$70,000",,,,,,,,,,,,,,,,,,,Ancient KingdomDOM,,,EJS
EJS,,DogeonDON,$0.01,-6.48%,-0.96%,$ 568.62K,$612.21,0.47x,1.28x,4 Jan,"$100,000",,,,,,,,,,,,,,,,,,,DogeonDON,,,EJS
EJS,,GamestaGSG,$0.01,-0.55%,-4.32%,$ 127.34K,$46.70,0.17x,1.08x,13 Dec,N/A,,,,,,,,,,,,,,,,,,,GamestaGSG,,,EJS
EJS,,Space MisfitsSMCW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 Jan,"$200,000",,,,,,,,,,,,,,,,,,,Space MisfitsSMCW,,,EJS
EJS,,Voltage FinanceVOLT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27 Feb,"$150,000",,,,,,,,,,,,,,,,,,,Voltage FinanceVOLT,,,EJS
EJS,,Spark EraFIRE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 Dec,N/A,,,,,,,,,,,,,,,,,,,Spark EraFIRE,,,EJS
EJS,,VOIDVOID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12 Dec,"$100,000",,,,,,,,,,,,,,,,,,,VOIDVOID,,,EJS
EJS,,GeojamJAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30 Jan,N/A,,,,,,,,,,,,,,,,,,,GeojamJAM,,,EJS
gamestation,1654,Mouse HauntMHT,$0.76,-3.43%,-7.53%,$ 1.72M,$ 98.64K,3.79x,14.48x,19 Dec,"$99,500",,,,,,,,,,,,,,,,,,,Mouse HauntMHT,,,gamestation
gamestation,2123,AffynFYN,$0.21,-12.80%,-20.50%,$ 211.50K,$ 183.74K,1.51x,13.17x,27 Jan,"$100,000",,,,,,,,,,,,,,,,,,,AffynFYN,,,gamestation
gamestation,1163,War BondWBOND,$0.11,-3.12%,-19.90%,$ 6.78M,$ 481.59K,5.38x,12.26x,17 Jan,"$50,000",,,,,,,,,,,,,,,,,,,War BondWBOND,,,gamestation
gamestation,,CryptoVsZombieCVZ,$0.01,0.0709,-30.30%,$ 106.07K,$ 5.90K,0.33x,10.16x,13 Dec,"$100,000",,,,,,,,,,,,,,,,,,,CryptoVsZombieCVZ,,,gamestation
gamestation,2207,KingspeedKSC,$0.02,-31.40%,-39.60%,$ 88.22K,$ 26.03K,0.41x,9.95x,30 Nov,"$100,000",,,,,,,,,,,,,,,,,,,KingspeedKSC,,,gamestation
gamestation,2204,ScottyBeamSCOTTY,$0.01,-0.36%,0.145,$ 96.48K,$ 162.41K,0.22x,9.55x,7 Nov,"$121,750",,,,,,,,,,,,,,,,,,,ScottyBeamSCOTTY,,,gamestation
gamestation,1255,Gaia EverworldGAIA,$0.05,-0.46%,-3.55%,$ 5.46M,$ 92.20K,0.28x,8.57x,31 Oct,"$100,000",,,,,,,,,,,,,,,,,,,Gaia EverworldGAIA,,,gamestation
gamestation,1906,PlayermonPYM,$0.01,0.0136,-8.13%,$ 707.37K,$ 29.61K,0.30x,6.43x,17 Nov,"$30,000",,,,,,,,,,,,,,,,,,,PlayermonPYM,,,gamestation
gamestation,,Stay In Destiny WorldSIW,$0.04,-0.09%,-3.89%,$ 192.03K,$87.54,0.58x,5.82x,22 Dec,"$70,000",,,,,,,,,,,,,,,,,,,Stay In Destiny WorldSIW,,,gamestation
gamestation,,Kitsumon$KMC,$0.00,-3.67%,-23.90%,$ 1.59M,$ 14.70K,3.19x,5.50x,6 Dec,"$150,000",,,,,,,,,,,,,,,,,,,Kitsumon$KMC,,,gamestation
gamestation,,MetaxyMXY,$0.01,-5.90%,-4.52%,$ 324.09K,$ 6.68K,0.72x,3.87x,16 Jan,"$100,000",,,,,,,,,,,,,,,,,,,MetaxyMXY,,,gamestation
gamestation,1901,BattleverseBVC,$0.13,0.114,0.11,$ 728.07K,$ 103.65K,2.51x,3.30x,16 Feb,"$150,000",,,,,,,,,,,,,,,,,,,BattleverseBVC,,,gamestation
gamestation,2062,Battle of GuardiansBGS,$0.02,-1.50%,-0.08%,$ 316.79K,$ 111.87K,0.63x,2.99x,2 Jan,"$160,000",,,,,,,,,,,,,,,,,,,Battle of GuardiansBGS,,,gamestation
gamestation,2247,DopeWarzDRUG,$0.00,-11%,-28.30%,$ 47.96K,$ 27.04K,0.16x,2.88x,29 Nov,"$200,000",,,,,,,,,,,,,,,,,,,DopeWarzDRUG,,,gamestation
gamestation,1795,Himo WorldHIMO,$0.05,-0.84%,0.138,$ 1.10M,$ 97.07K,1.26x,2.61x,18 Jan,"$100,000",,,,,,,,,,,,,,,,,,,Himo WorldHIMO,,,gamestation
gamestation,,Dot ArcadeADT,$0.18,-4.03%,0.0619,$ 294.55K,$ 4.63K,1.47x,2.55x,11 Jan,"$100,000",,,,,,,,,,,,,,,,,,,Dot ArcadeADT,,,gamestation
gamestation,2172,ZomfiZOMFI,$0.02,-12.30%,-6.81%,$ 133.67K,$ 107.99K,0.32x,2.30x,1 Dec,"$150,000",,,,,,,,,,,,,,,,,,,ZomfiZOMFI,,,gamestation
gamestation,2150,WizarreSCRL,$0.00,-2.01%,0.062,$ 165.47K,$ 61.60K,0.64x,2.12x,14 Dec,"$122,500",,,,,,,,,,,,,,,,,,,WizarreSCRL,,,gamestation
gamestation,1586,Endless BattlefieldEB,$0.13,-6.46%,N/A,$ 2.08M,$ 162.13K,0.64x,1.83x,23 Feb,"$100,000",,,,,,,,,,,,,,,,,,,Endless BattlefieldEB,,,gamestation
gamestation,,JigenJIG,$0.08,-5.22%,-14.70%,$ 228.38K,$ 1.11K,0.92x,1.79x,19 Jan,"$100,000",,,,,,,,,,,,,,,,,,,JigenJIG,,,gamestation
gamestation,1894,MetagamZMETAG,$0.00,-12.30%,N/A,$ 763.18K,$ 156.59K,0.95x,1.13x,14 Feb,"$100,000",,,,,,,,,,,,,,,,,,,MetagamZMETAG,,,gamestation
gamestation,,HinataHINATA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15 Dec,"$294,000",,,,,,,,,,,,,,,,,,,HinataHINATA,,,gamestation
gamestation,,MetamallMALL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6 Feb,"$100,000",,,,,,,,,,,,,,,,,,,MetamallMALL,,,gamestation
duck,1721,BeyondFiBYN,$0.16,-3.86%,0.154,$ 1.39M,$ 233.62K,0.32x,174.97x,11 Apr,"$146,250",,,,,,,,,,,,,,,,,,,BeyondFiBYN,,,duck
duck,,Wanaka FarmWANA,$0.09,-1.20%,-7.89%,$ 1.90M,$ 12.29K,2.24x,155.03x,28 Aug,"$95,000",,,,,,,,,,,,,,,,,,,Wanaka FarmWANA,,,duck
duck,1824,Dreams QuestDREAMS,$0.02,-10.80%,0.0681,$ 1.02M,$ 184.02K,1.41x,152.65x,13 Oct,"$47,500",,,,,,,,,,,,,,,,,,,Dreams QuestDREAMS,,,duck
duck,,TotemFiTOTM,$0.10,-1.90%,0.0055,$ 66.31K,$ 11.67K,0.44x,122.67x,5 Apr,"$81,250",,,,,,,,,,,,,,,,,,,TotemFiTOTM,,,duck
duck,,TryHardsTRY,$0.05,-3.65%,-2.78%,$ 581.39K,$ 7.62K,0.56x,71.50x,17 Nov,"$137,750",,,,,,,,,,,,,,,,,,,TryHardsTRY,,,duck
duck,2012,Shadows NetworkDOWS,$0.06,0.0426,0.11,$ 413.79K,$ 18.73K,0.45x,34.76x,1 Mar,"$125,000",,,,,,,,,,,,,,,,,,,Shadows NetworkDOWS,,,duck
duck,723,PolkaFoundry PKF,$0.64,0.0041,0.0924,$ 24.67M,$ 290.29K,6.42x,29.09x,15 Mar,"$100,000",,,,,,,,,,,,,,,,,,,PolkaFoundry PKF,,,duck
duck,1239,Monsta InfiniteMONI,$0.29,-4.10%,0.171,$ 5.71M,$ 441.45K,1.44x,24.31x,15 Sep,"$47,500",,,,,,,,,,,,,,,,,,,Monsta InfiniteMONI,,,duck
duck,1697,Raze NetworkRAZE,$0.02,-11%,-2.34%,$ 1.49M,$ 389.27K,0.09x,23.87x,12 Apr,"$95,062",,,,,,,,,,,,,,,,,,,Raze NetworkRAZE,,,duck
duck,1232,LABS GroupLABS,$0.00,0.0016,0.0372,$ 5.81M,$ 307.35K,0.46x,23.82x,6 Mar,"$200,000",,,,,,,,,,,,,,,,,,,LABS GroupLABS,,,duck
duck,1495,FranklinFLy,$0.01,-0.41%,0.122,$ 2.84M,$ 447.72K,0.23x,23.58x,13 Apr,"$97,500",,,,,,,,,,,,,,,,,,,FranklinFLy,,,duck
duck,,Vortex DeFiVTX,$0.00,-11.70%,-6.37%,$ 146.83K,$ 2.71K,0.12x,20.48x,27 Feb,"$100,000",,,,,,,,,,,,,,,,,,,Vortex DeFiVTX,,,duck
duck,,EboxEBOX,$0.03,N/A,N/A,$ 765.57K,$544.60,0.48x,19.31x,24 Mar,"$89,375",,,,,,,,,,,,,,,,,,,EboxEBOX,,,duck
duck,,DePocketDEPO,$0.12,0.0854,0.102,$ 283.12K,$ 8.81K,0.49x,19.16x,29 Nov,"$161,500",,,,,,,,,,,,,,,,,,,DePocketDEPO,,,duck
duck,902,O3 SwapO3,$0.40,-12.30%,-6.27%,$ 14.30M,$ 992.91K,0.40x,18.63x,12 May,"$292,000",,,,,,,,,,,,,,,,,,,O3 SwapO3,,,duck
duck,1546,Cook ProtocolCOOK,$0.00,-7.15%,0.0631,$ 2.42M,$ 126.50K,0.09x,15.92x,30 Mar,"$128,700",,,,,,,,,,,,,,,,,,,Cook ProtocolCOOK,,,duck
duck,1655,disBalancerDDOS,$0.29,-4.54%,0.24,$ 1.72M,$ 122.34K,0.57x,15.15x,14 Apr,"$97,500",,,,,,,,,,,,,,,,,,,disBalancerDDOS,,,duck
duck,1510,RocketXRVF,$0.04,0.0526,0.0494,$ 2.69M,$ 25.97K,0.53x,14.81x,11 Apr,"$112,125",,,,,,,,,,,,,,,,,,,RocketXRVF,,,duck
duck,,Ramifi ProtocolRAM,$0.05,0.0305,-2.32%,$ 18.09K,$ 7.31K,0.05x,14.12x,29 Mar,"$99,000",,,,,,,,,,,,,,,,,,,Ramifi ProtocolRAM,,,duck
duck,,AMPnetAAPX,$0.33,-5.47%,0.0657,$ 81.66K,$652.21,0.13x,13.51x,7 Mar,"$400,000",,,,,,,,,,,,,,,,,,,AMPnetAAPX,,,duck
duck,1836,UnifarmUFARM,$0.01,0.0083,-2.80%,$ 981.67K,$ 37.10K,0.29x,11.04x,18 Apr,"$97,500",,,,,,,,,,,,,,,,,,,UnifarmUFARM,,,duck
duck,2177,HurricaneSwap TokenHCT,$0.01,-10.20%,-17.50%,$ 129.81K,$ 142.41K,0.22x,10.36x,25 Sep,"$95,000",,,,,,,,,,,,,,,,,,,HurricaneSwap TokenHCT,,,duck
duck,,CollateralCOLL,$0.05,N/A,0.0424,$ 355.65K,$ 1.57K,0.13x,9.91x,30 Mar,"$150,000",,,,,,,,,,,,,,,,,,,CollateralCOLL,,,duck
duck,,GameStarGMS,$0.00,-9.55%,-26.80%,N/A,$ 69.19K,0.12x,9.22x,19 Oct,"$95,000",,,,,,,,,,,,,,,,,,,GameStarGMS,,,duck
duck,2218,FanadiseFAN,$0.01,-5.77%,-10.50%,$ 74.10K,$ 38.46K,0.12x,9.08x,28 Jul,"$105,000",,,,,,,,,,,,,,,,,,,FanadiseFAN,,,duck
duck,777,DoraFactoryDORA,$5.70,-7.39%,0.255,$ 20.50M,$ 9.60M,0.71x,8.36x,20 Mar,"$100,000",,,,,,,,,,,,,,,,,,,DoraFactoryDORA,,,duck
duck,1451,PolkaWarPWAR,$0.11,-3.69%,0.0281,$ 3.22M,$ 144.68K,0.73x,8.07x,26 Jun,"$78,000",,,,,,,,,,,,,,,,,,,PolkaWarPWAR,,,duck
duck,1904,True P&LPNL,$0.07,-0.98%,-6.67%,$ 710.45K,$ 24.48K,0.82x,7.78x,17 May,"$97,500",,,,,,,,,,,,,,,,,,,True P&LPNL,,,duck
duck,,keyTangoTANGO,$0.03,N/A,0.0728,$ 471.45K,$ 2.43K,0.07x,7.69x,10 Mar,"$200,000",,,,,,,,,,,,,,,,,,,keyTangoTANGO,,,duck
duck,,MetaBrandsMAGE,$0.14,-6.53%,0.542,$ 892.79K,$ 1.63K,1.41x,6.66x,30 Nov,"$95,000",,,,,,,,,,,,,,,,,,,MetaBrandsMAGE,,,duck
duck,2196,DeSpace ProtocolDES,$0.05,-0.26%,-10.30%,$ 98.48K,$ 94.44K,0.15x,6.57x,19 Sep,"$73,125",,,,,,,,,,,,,,,,,,,DeSpace ProtocolDES,,,duck
duck,,CryptonovaeYAE,$0.03,-3.62%,0.0392,$ 1.70M,$124.01,0.43x,6.23x,8 Apr,"$120,000",,,,,,,,,,,,,,,,,,,CryptonovaeYAE,,,duck
duck,,ImpulseVenVEN,$0.39,0.0008,0.0371,$ 330.46K,N/A,0.52x,4.77x,22 Mar,"$112,500",,,,,,,,,,,,,,,,,,,ImpulseVenVEN,,,duck
duck,1018,HoDooiHOD,$0.05,-4.54%,0.0076,$ 9.98M,$ 695.57K,1.09x,4.69x,13 Jun,"$243,750",,,,,,,,,,,,,,,,,,,HoDooiHOD,,,duck
duck,2258,GovWorldGOV,$0.06,-0.75%,-11.10%,$ 33.78K,$ 114.58K,0.70x,3.84x,15 Nov,"$97,500",,,,,,,,,,,,,,,,,,,GovWorldGOV,,,duck
duck,,Lepricon L3P,$0.00,-1.72%,0.0836,$ 772.81K,$ 8.97K,0.09x,3.51x,16 Mar,"$150,000",,,,,,,,,,,,,,,,,,,Lepricon L3P,,,duck
duck,,MelalieMEL,$0.01,-0.21%,N/A,$ 350.95K,N/A,0.08x,3.32x,20 Apr,"$100,000",,,,,,,,,,,,,,,,,,,MelalieMEL,,,duck
